grouping,fsfile,region,values
1,lh.hippoAmygLabels-T1.v21.HBT.mgz,LHIPP,232 231 226
1,lh.hippoAmygLabels-T1.v21.HBT.mgz,LAMYG,7010 7001 7003 7015 7008 7006 7005 7007
1,aparc.DKTatlas+aseg.mgz,LSTRI,11 12 13
1,aparc.DKTatlas+aseg.mgz,LPFC,1028 1002 1026 1014 1012 1027 1018 1019 1020
2,aparc.DKTatlas+aseg.mgz,LPFC_mofc,1028 1014 1012
2,aparc.DKTatlas+aseg.mgz,LPFC_lat,1027 1018 1019 1020
2,aparc.DKTatlas+aseg.mgz,LPFC_acc,1002 1026
1,aparc.DKTatlas+aseg.mgz,LPAR,1008 1029 1025 1010 1023 1031
2,aparc.DKTatlas+aseg.mgz,LPAR_ppc,1008 1029 1025
2,aparc.DKTatlas+aseg.mgz,LPAR_dmn,1010 1031
1,aparc.DKTatlas+aseg.mgz,LTMP,1030 1034 1015 1007 1009 1016 1006
2,aparc.DKTatlas+aseg.mgz,LTMP_aud,1030 1034
2,aparc.DKTatlas+aseg.mgz,LTMP_i,1015 1007 1009 1016 1006
1,aparc.DKTatlas+aseg.mgz,LMTR,1003 1017 1024
1,aparc.DKTatlas+aseg.mgz,LSS,1022
1,aparc.DKTatlas+aseg.mgz,LVIS,1021 1011 1013 1005
1,ThalamicNuclei.v10.T1.mgz,LTHAL_Anterior,8103 8108
1,ThalamicNuclei.v10.T1.mgz,LTHAL_VentralLateral,8126 8127 8128 8129 8130
1,ThalamicNuclei.v10.T1.mgz,LTHAL_VentralPosterior,8133
1,ThalamicNuclei.v10.T1.mgz,LTHAL_Intralaminar,8105 8106 8104 8117 8118
1,ThalamicNuclei.v10.T1.mgz,LTHAL_MD,8112 8113
2,ThalamicNuclei.v10.T1.mgz,LTHAL_MD_l,8112
2,ThalamicNuclei.v10.T1.mgz,LTHAL_MD_m,8113
1,ThalamicNuclei.v10.T1.mgz,LTHAL_Pulvinar,8120 8121 8122 8123
1,ThalamicNuclei.v10.T1.mgz,LTHAL_LateralPosterior,8110
1,ThalamicNuclei.v10.T1.mgz,LTHAL_MGN,8115
1,ThalamicNuclei.v10.T1.mgz,LTHAL_LGN,8109
1,rh.hippoAmygLabels-T1.v21.HBT.mgz,RHIPP,232 231 226
1,rh.hippoAmygLabels-T1.v21.HBT.mgz,RAMYG,7010 7001 7003 7015 7008 7006 7005 7007
1,aparc.DKTatlas+aseg.mgz,RSTRI,50 51 52
1,aparc.DKTatlas+aseg.mgz,RPFC,2028 2002 2026 2014 2012 2027 2018 2019 2020
2,aparc.DKTatlas+aseg.mgz,RPFC_mofc,2028 2014 2012
2,aparc.DKTatlas+aseg.mgz,RPFC_lat,2027 2018 2019 2020
2,aparc.DKTatlas+aseg.mgz,RPFC_acc,2002 2026
1,aparc.DKTatlas+aseg.mgz,RPAR,2008 2029 2025 2010 2023 2031
2,aparc.DKTatlas+aseg.mgz,RPAR_ppc,2008 2029 2025
2,aparc.DKTatlas+aseg.mgz,RPAR_dmn,2010 2031
1,aparc.DKTatlas+aseg.mgz,RTMP,2030 2034 2015 2007 2009 2016 2006
2,aparc.DKTatlas+aseg.mgz,RTMP_aud,2030 2034
2,aparc.DKTatlas+aseg.mgz,RTMP_i,2015 2007 2009 2016 2006
1,aparc.DKTatlas+aseg.mgz,RMTR,2003 2017 2024
1,aparc.DKTatlas+aseg.mgz,RSS,2022
1,aparc.DKTatlas+aseg.mgz,RVIS,2021 2011 2013 2005
1,ThalamicNuclei.v10.T1.mgz,RTHAL_Anterior,8203 8208
1,ThalamicNuclei.v10.T1.mgz,RTHAL_VentralLateral,8226 8227 8228 8229 8230
1,ThalamicNuclei.v10.T1.mgz,RTHAL_VentralPosterior,8233
1,ThalamicNuclei.v10.T1.mgz,RTHAL_Intralaminar,8205 8206 8204 8217 8218
1,ThalamicNuclei.v10.T1.mgz,RTHAL_MD,8212 8213
2,ThalamicNuclei.v10.T1.mgz,RTHAL_MD_l,8212
2,ThalamicNuclei.v10.T1.mgz,RTHAL_MD_m,8213
1,ThalamicNuclei.v10.T1.mgz,RTHAL_Pulvinar,8220 8221 8222 8223
1,ThalamicNuclei.v10.T1.mgz,RTHAL_LateralPosterior,8210
1,ThalamicNuclei.v10.T1.mgz,RTHAL_MGN,8215
1,ThalamicNuclei.v10.T1.mgz,RTHAL_LGN,8209
